scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,2,0.0,0.0,0.0,,0.0,0.0,0,2,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,2,0.030487208510749042,0.030189270619302988,0.000297937891446054,0.9772553998868357,9.93749126791954e-05,0.0004965008702129126,2,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,2,67680.0,68832.0,-1152.0,-1.702127659574468,-1344.0,-960.0,0,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,2,3.5457714204840345,3.3801080534418864,0.16566336704214835,4.67213893386093,0.023362285929889648,0.30796444815440704,2,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,2,4.108707200489514,3.739866404907862,0.36884079558165106,8.977052332609809,0.039669354335776674,0.6980122368275254,2,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,2,0.0125,0.0125,0.0,0.0,0.0,0.0,0,2,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,2,49.42080484681986,43.3121151022618,6.108689744558063,12.360563053337538,-0.43765431692132495,12.655033806037451,1,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,2,0.5375,0.49166666666666664,-0.04583333333333334,-8.527131782945737,-0.07291666666666663,-0.018750000000000044,0,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,2,0.33333333333333337,0.4166666666666667,-0.08333333333333331,-24.999999999999993,-0.16666666666666663,0.0,0,1,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,2,0.0,0.0,0.0,,0.0,0.0,0,2,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,2,0.03139385406393558,0.030189270619302988,0.0012045834446325898,3.8370040269008676,0.0010005838703364134,0.0014085830189287663,2,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,2,67680.0,68832.0,-1152.0,-1.702127659574468,-1344.0,-960.0,0,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,2,3.4023507868883165,3.3801080534418864,0.022242733446429908,0.6537460373617858,-0.04212547329849281,0.08661094019135263,1,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,2,3.7477365356936705,3.739866404907862,0.007870130785808449,0.2099969064221256,-2.2216795498408715e-05,0.015762478367115307,1,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,2,0.0125,0.0125,0.0,0.0,0.0,0.0,0,2,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,2,43.67359812474528,43.3121151022618,0.3614830224834904,0.8276923313050215,-0.2949287903745059,1.0178948353414867,1,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,2,0.5291666666666667,0.49166666666666664,-0.03750000000000003,-7.086614173228353,-0.05625000000000002,-0.018750000000000044,0,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,2,0.4166666666661667,0.4166666666666667,-4.999889391399392e-13,-1.199973453937294e-10,-9.999778782798785e-13,0.0,0,2,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,2,0.0,0.0,0.0,,0.0,0.0,0,2,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,2,0.02959285385441035,0.030189270619302988,-0.0005964167648926377,-2.0154080705661688,-0.0006974581629037857,-0.0004953753668814898,0,0,2
