scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,30,0.900623226352036,0.8278323764136682,0.0727908499383678,8.082275451989652,0.06828572356685375,0.07768320206164693,30,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,30,553721.6,552313.6,1408.0,0.25427940683549277,211.2,2630.4,19,1,10
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,30,0.9539222782678836,2.21578717388739,-1.2618648956195062,-132.28173032196918,-1.5998071187085747,-0.9120270696200804,1,0,29
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,30,2.215589447177338,2.841075445836265,-0.6254859986589256,-28.231132778493556,-1.0877499156132722,-0.1548555912945031,12,0,18
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,30,0.005208333333333334,0.0016666666666666668,0.003541666666666667,68.0,0.00125,0.00625,8,22,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,30,2.2098976994259223,25.618781227074617,-23.40888352764869,-1059.2745326505271,-30.596904517219322,-16.34417497910738,9,0,21
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,30,0.9672083333333334,0.7693923611111111,-0.19781597222222222,-20.452260945734427,-0.25478214285714285,-0.14061122891865077,6,0,24
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,30,0.5375,0.6875,-0.15,-27.906976744186046,-0.20833333333333334,-0.1,0,9,21
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,30,0.0,0.0,0.0,,0.0,0.0,0,30,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,30,0.9053386138208831,0.8278323764136682,0.07750623740721493,8.561021945160197,0.07213297143985983,0.08257504144392443,30,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,30,553721.6,552313.6,1408.0,0.25427940683549277,230.4,2630.560000000001,19,1,10
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,30,2.227500869873975,2.21578717388739,0.01171369598658573,0.5258671789990571,-0.012901829769500764,0.03697416578545689,16,0,14
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,30,2.8530447367060328,2.841075445836265,0.011969290869768967,0.4195269255955673,-0.012246843521060856,0.03646301629851351,17,0,13
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,30,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0,0,30,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,30,26.45402539621176,25.618781227074617,0.8352441691371503,3.157342433249338,0.27977214507870113,1.4086741723515548,21,0,9
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,30,0.7629265873015872,0.7693923611111111,0.006465773809523804,0.8474961965072877,0.0005226624503968341,0.012608382936507916,19,0,11
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,30,0.6541666666666667,0.6875,-0.03333333333333333,-5.095541401273885,-0.07083333333333333,0.004166666666666667,6,13,11
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,30,0.0,0.0,0.0,,0.0,0.0,0,30,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,30,0.8422169194789604,0.8278323764136682,0.01438454306529214,1.707938030286921,0.010208502385454874,0.018508170558876984,28,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,30,553721.6,552313.6,1408.0,0.25427940683549277,217.6,2624.1600000000008,19,1,10
failure_partition,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,30,1.2219558387426197,1.8742455059592744,-0.6522896672166548,-53.380788939791344,-0.8740260428330048,-0.4638079142205008,3,0,27
failure_partition,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,30,2.421206122226789,2.7850690278298615,-0.36386290560307283,-15.028167253617683,-0.6228717896503176,-0.10603265102584686,9,0,21
