scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
biased_agents,flocking_robust_active,flocking_robust_mixture,movement_distance,lower,10,199.357383320111,199.357383320111,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_mixture,runtime_seconds,lower,10,0.5128546125488356,0.5136043831938878,-0.0007497706450521946,-0.14619555458922565,-0.0057779996347380805,0.0038915714225731786,5,0,5
biased_agents,flocking_robust_active,flocking_robust_mixture,bytes_sent,lower,10,737280.0,737280.0,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_25,lower,10,0.5817301649689145,0.5870975703568664,-0.005367405387951984,-0.9226623804592975,-0.008807806167113554,-0.0025626610081531617,0,1,9
biased_agents,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_50,lower,10,0.5817301649689145,0.5870975703568664,-0.005367405387951984,-0.9226623804592975,-0.009077353358645405,-0.002443628384279169,0,1,9
biased_agents,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_00,lower,10,0.5817301649689145,0.5870975703568664,-0.005367405387951984,-0.9226623804592975,-0.00877685523347389,-0.002486638823539859,0,1,9
biased_agents,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_50,lower,10,0.5817301649689145,0.5870975703568664,-0.005367405387951984,-0.9226623804592975,-0.009122671961034525,-0.0023652109818600698,0,1,9
biased_agents,flocking_robust_active,flocking_robust_defer,decision_loss,lower,10,1.33237010071332,0.5870975703568664,0.7452725303564536,55.93584920266914,0.7403120989158838,0.7488863938712872,10,0,0
biased_agents,flocking_robust_active,flocking_robust_defer,best_hypothesis_rmse,lower,10,0.6623555626357234,0.6623555626357234,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_defer,wrong_mode_action_rate,lower,10,0.0,0.00125,-0.00125,,-0.0037500000000000007,0.0,0,9,1
biased_agents,flocking_robust_active,flocking_robust_defer,movement_distance,lower,10,199.357383320111,199.357383320111,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_defer,runtime_seconds,lower,10,0.5184707752428949,0.5136043831938878,0.004866392049007118,0.9386048898758652,-0.00011602907674387094,0.010137710754061119,7,0,3
biased_agents,flocking_robust_active,flocking_robust_defer,bytes_sent,lower,10,737280.0,737280.0,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_25,lower,10,0.8323701007133201,0.5870975703568664,0.24527253035645358,29.466763660331054,0.23992725682263835,0.24907014914982614,10,0,0
biased_agents,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_50,lower,10,1.08237010071332,0.5870975703568664,0.4952725303564535,45.758149641241154,0.490841510473261,0.49902204133974165,10,0,0
biased_agents,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_00,lower,10,1.58237010071332,0.5870975703568664,0.9952725303564535,62.897581918907115,0.9908509961435199,0.998961293807218,10,0,0
biased_agents,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_50,lower,10,2.0823701007133204,0.5870975703568664,1.4952725303564534,71.80628121025386,1.4905844672049289,1.49902873520367,10,0,0
byzantine_agent,flocking_robust_active,flocking_robust_multiflock,decision_loss,lower,10,0.6005891957491181,0.6005891957491181,0.0,0.0,0.0,0.0,0,10,0
