algorithm,seed,position_rmse,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_guarded_momentum,2050,0.6553096200836347,0.6722208178630742,1.6379949735686785,0.96171875,1.6258709507359228,3.7197161961060266,4.53176798412643,0.4637644884356137,3,3252,624384,0.7199999999999999,0.0781436289005043,0.64375,0.0,1.0,0,0.9526032919529825,mixed_dropout,0.3620050264313215,0.01171875
flocking_guarded_momentum,2051,0.6877285025354671,0.7130642098870213,1.8448057879277595,0.94375,1.8146327072693968,3.716924581551659,4.561056271111148,0.46203864038113734,3,3291,631872,0.7182499999999998,0.1033743069380412,0.9,0.0,0.9875,1,0.932442459044978,mixed_dropout,0.1551942120722405,0.006249999999999978
flocking_guarded_momentum,2052,0.7099179893159425,0.7156458094161637,1.8565143083659401,0.96328125,1.7599764597048886,3.7180673147149315,4.561332798478321,0.47721035412219787,3,3290,631680,0.7182499999999998,0.09172154230890005,0.81875,0.0,0.9875,1,0.8863500829320401,mixed_dropout,0.1434856916340599,0.013281250000000022
flocking_guarded_momentum,2053,0.6824104203135395,0.7029633671683836,1.705854181819927,0.9625,1.8204513145708734,3.669813333742018,4.551167430277044,0.5220836566384246,3,3267,627264,0.7182499999999998,0.09424400471059921,0.825,0.0,0.9875,1,0.9335660000797361,mixed_dropout,0.2941458181800729,0.012500000000000067
flocking_guarded_momentum,2054,0.6761758636584386,0.6896064015602957,1.725985641867387,0.98671875,1.650346395452003,3.706583397669989,4.5335097697052635,0.48859447584209265,3,3245,623040,0.7182499999999998,0.07804668483305957,0.66875,0.0,0.9875,1,0.9254837080370635,mixed_dropout,0.2740143581326131,0.03671875000000002
flocking_guarded_momentum,2055,0.7246195675511833,0.7268942186612093,1.864857060394775,0.95703125,1.857298268860778,3.693687107878206,4.55353266864638,0.5265471791467424,1,3244,622848,0.7182499999999998,0.10344021785106997,0.89375,0.0,0.9875,1,0.9253348328638822,mixed_dropout,0.13514293960522505,0.007031250000000044
flocking_guarded_momentum,2056,0.653932259789247,0.6780353346345299,1.6467804986278884,0.96953125,1.5990621983212203,3.7203244385334124,4.555952059871289,0.44350159072445416,3,3288,631296,0.7199999999999999,0.07633532182308383,0.675,0.0,1.0,0,0.904058292042464,mixed_dropout,0.35321950137211156,0.01953125
flocking_guarded_momentum,2057,0.6668030653560598,0.6876875276045924,1.6956541992037408,0.96640625,1.7215969173893426,3.6991059415830705,4.532497359135791,0.502531403162816,0,3256,625152,0.7182499999999998,0.08851886677833984,0.7875,0.0,0.9875,1,0.9435909159947187,mixed_dropout,0.30434580079625917,0.016406250000000067
flocking_guarded_momentum,2058,0.6488247809193408,0.6719990483021144,1.6329912015565626,0.97421875,1.6323659216738915,3.7175281840466043,4.563065332480517,0.4677806430982424,0,3263,626496,0.7199999999999999,0.07813703515751683,0.69375,0.0,1.0,0,0.9344820838887244,mixed_dropout,0.36700879844343737,0.024218750000000067
flocking_guarded_momentum,2059,0.7386561530471479,0.7465894866250228,2.020461474545891,0.94140625,1.8986769472165101,3.731426073545373,4.5528358337455,0.46696544273133744,0,3278,629376,0.7199999999999999,0.1074919093386669,0.90625,0.0,1.0,0,0.9098969160113484,mixed_dropout,0.02046147454589109,0.008593749999999956
flocking_guarded_momentum,2060,0.7106931197707502,0.7447998961862685,1.9675192536459503,0.93125,1.8660808375860358,3.69401966894468,4.569978250909515,0.5652673342731065,1,3284,630528,0.7199999999999999,0.09678121919217648,0.8,0.0,1.0,0,0.920078458962962,mixed_dropout,0.03248074635404974,0.018749999999999933
flocking_guarded_momentum,2061,0.657241352648674,0.6609527056864337,1.5816779245587238,0.97734375,1.7104509746815637,3.7105217901490173,4.550786935674873,0.47531887726422156,0,3260,625920,0.7199999999999999,0.07539558238857892,0.70625,0.0,1.0,0,0.9503377079963684,mixed_dropout,0.4183220754412762,0.02734375
flocking_guarded_momentum,2062,0.6820538646964291,0.7184168270314224,1.8038954411307813,0.97734375,1.6137816313797786,3.6992603770051935,4.583311364416913,0.5525655299820931,1,3266,627072,0.7199999999999999,0.0783346112383466,0.68125,0.0,1.0,0,0.9323089581448585,mixed_dropout,0.19610455886921874,0.02734375
flocking_guarded_momentum,2063,0.6505267966910052,0.6625319469954589,1.5686725432837716,0.98046875,1.603286261996749,3.7117742720854965,4.586158844451259,0.4707174111149241,0,3279,629568,0.7182499999999998,0.07322395045785546,0.625,0.0,0.9875,1,0.9082490841392428,mixed_dropout,0.4313274567162284,0.030468750000000044
flocking_guarded_momentum,2064,0.7429215005479893,0.7542251979870136,2.052366890077618,0.94609375,1.8475202252620506,3.712222025485559,4.548399176679315,0.5028443459226433,3,3245,623040,0.7182499999999998,0.10649198622233935,0.9375,0.0,0.9875,1,0.9365823329426348,mixed_dropout,0.05236689007761797,0.00390625
flocking_guarded_momentum,2065,0.651441482627132,0.6769393677613514,1.6471022783562361,0.97421875,1.8018148721801386,3.7232743652103237,4.583885693033261,0.46509341209922256,1,3283,630336,0.7182499999999998,0.09642170753388793,0.86875,0.0,0.9875,1,0.9550913751590997,mixed_dropout,0.3528977216437639,0.024218750000000067
flocking_guarded_momentum,2066,0.6341783733757494,0.6661004560336833,1.5681607751810247,0.98203125,1.7426633196766308,3.685354257254147,4.5559990346828645,0.5247638634675545,3,3259,625728,0.7182499999999998,0.09058092889169653,0.7875,0.0,0.9875,1,0.9504651250317693,mixed_dropout,0.4318392248189753,0.03203125000000007
flocking_guarded_momentum,2067,0.6858969974474992,0.6944275433498466,1.7221602459104972,0.9640625,1.689630604869965,3.6942179780952116,4.530348032837986,0.4781332457480937,0,3243,622656,0.7199999999999999,0.0825988131937602,0.73125,0.0,1.0,0,0.8769037500023842,mixed_dropout,0.2778397540895028,0.014062500000000089
flocking_guarded_momentum,2068,0.6774706690477691,0.7269143624134615,1.9186725533633524,0.959375,1.7529629360469987,3.719058627424906,4.5032620935760335,0.4606420305007764,0,3221,618432,0.7199999999999999,0.09349998075622741,0.83125,0.0,1.0,0,0.9426652921829373,mixed_dropout,0.0813274466366476,0.009375000000000022
flocking_guarded_momentum,2069,0.7502863334168105,0.7456445671329981,1.9941343330255763,0.9515625,1.736811055084209,3.7133807280933184,4.548927891174758,0.4616968629436933,1,3279,629568,0.7199999999999999,0.0997035633652917,0.85,0.0,1.0,0,0.9390863750595599,mixed_dropout,0.0058656669744237,0.0015625000000000222
flocking_guarded_momentum,2070,0.718739151315397,0.7085375473756259,1.784623219654171,0.96640625,1.7387792354876956,3.7105395010240905,4.514378095512545,0.4857605458286124,0,3251,624192,0.7199999999999999,0.09435157932013993,0.825,0.0,1.0,0,0.9449588342104107,mixed_dropout,0.21537678034582908,0.016406250000000067
flocking_guarded_momentum,2071,0.6899762099605592,0.7033555710347141,1.7745755712947642,0.965625,1.6864509574553872,3.7109081445332976,4.526066282675649,0.4427975653215047,2,3265,626880,0.7182499999999998,0.09381859918695416,0.8125,0.0,0.9875,1,0.8763534580357373,mixed_dropout,0.22542442870523582,0.015625
flocking_guarded_momentum,2072,0.6958987591346567,0.7283171777805812,1.9116089043401217,0.93984375,1.7610661693341225,3.69868540576593,4.576540412653273,0.4930382018323541,3,3299,633408,0.7182499999999998,0.09163034099846516,0.7875,0.0,0.9875,1,0.9386688750237226,mixed_dropout,0.08839109565987835,0.010156249999999978
flocking_guarded_momentum,2073,0.6836916086104683,0.7149980560491477,1.8299663231718029,0.9640625,1.7919891017181349,3.721649283095921,4.571533758708176,0.45887712259738966,0,3281,629952,0.7182499999999998,0.10439980309576502,0.8625,0.0,0.9875,1,0.9695182088762522,mixed_dropout,0.17003367682819714,0.014062500000000089
flocking_guarded_momentum,2074,0.6615580177984758,0.667657475555559,1.590238847014224,0.9578125,1.6579780319767745,3.7059479216279563,4.553804913138971,0.47458860303650174,1,3222,618624,0.7199999999999999,0.08307327337038171,0.70625,0.0,1.0,0,0.9430037909187376,mixed_dropout,0.4097611529857761,0.0078125
flocking_guarded_momentum,2075,0.6584183317282892,0.669535262611831,1.5755969276128774,0.96640625,1.6889545407742226,3.7083261012601723,4.509906419579673,0.4713174120485412,1,3266,627072,0.7199999999999999,0.09364291484117028,0.80625,0.0,1.0,0,0.8731452079955488,mixed_dropout,0.4244030723871226,0.016406250000000067
flocking_guarded_momentum,2076,0.7166344089625137,0.7308297111199836,1.8829149764663644,0.95390625,1.7555912697605471,3.698537356546228,4.522208717649969,0.510314714380167,4,3265,626880,0.7199999999999999,0.08731920787399289,0.775,0.0,1.0,0,0.9285231248941272,mixed_dropout,0.11708502353363559,0.00390625
flocking_guarded_momentum,2077,0.6144107079248268,0.652317416832382,1.389930090153801,0.9875,1.5896229735046847,3.597975549580677,4.56035234940412,0.49753008100250684,0,3220,618240,0.7182499999999998,0.07553690140843713,0.66875,0.0,0.9875,1,0.8587677499745041,mixed_dropout,0.610069909846199,0.03750000000000009
flocking_guarded_momentum,2078,0.6604032262371784,0.6793001911859499,1.6480679371442886,0.971875,1.6689946418580963,3.700494431020669,4.5454784151761345,0.4938464236343025,0,3235,621120,0.7199999999999999,0.08088581225416266,0.70625,0.0,1.0,0,0.831434499938041,mixed_dropout,0.35193206285571144,0.02187500000000009
flocking_guarded_momentum,2079,0.7415005658967303,0.7463680826277201,2.0003365641734305,0.9421875,1.7766053258348742,3.7155376743840187,4.554057658717889,0.5068130238831967,6,3240,622080,0.7199999999999999,0.09165941235544592,0.80625,0.0,1.0,0,0.848510832991451,mixed_dropout,0.00033656417343053135,0.0078125
flocking_guarded_momentum,2080,0.7667366725911505,0.7510521648612078,2.036945343918114,0.95703125,1.8395936720107158,3.708777457049473,4.514606699338501,0.49842588176819547,5,3228,619776,0.7199999999999999,0.10210500947336679,0.91875,0.0,1.0,0,0.8959951251745224,mixed_dropout,0.036945343918114215,0.007031250000000044
flocking_guarded_momentum,2081,0.6863701763717636,0.715334360849485,1.8350676430463075,0.97265625,1.7976286478523544,3.686166966416272,4.556178261593021,0.5208239821440838,0,3291,631872,0.7182499999999998,0.09551716794448639,0.8125,0.0,0.9875,1,0.8620537910610437,mixed_dropout,0.16493235695369246,0.022656250000000044
flocking_guarded_momentum,2082,0.5944354133023123,0.6405269359904003,1.4742751693126324,0.9828125,1.7006443170071965,3.7131516896304966,4.53669076013687,0.4891071261191887,0,3254,624768,0.7199999999999999,0.07806480350730031,0.69375,0.0,1.0,0,0.8535752089228481,mixed_dropout,0.5257248306873676,0.03281250000000002
flocking_guarded_momentum,2083,0.7249855510910141,0.7173249896420778,1.8705731581866587,0.97734375,1.8161209193844694,3.7021191730996605,4.533631696709884,0.5376009189290032,1,3279,629568,0.7199999999999999,0.10003440627815903,0.85,0.0,1.0,0,0.9125141249969602,mixed_dropout,0.1294268418133413,0.02734375
flocking_guarded_momentum,2084,0.6961728430339492,0.6989380304582921,1.710938201480181,0.9671875,1.7236962814442056,3.6986520958614086,4.503667426489301,0.5143386779186296,0,3233,620736,0.7199999999999999,0.0850045768955465,0.74375,0.0,1.0,0,0.8650852499995381,mixed_dropout,0.28906179851981895,0.017187500000000022
flocking_guarded_momentum,2085,0.6348870778374743,0.6715724767649707,1.5472151571587092,0.9703125,1.6577389758709273,3.673232554793014,4.5607406444837455,0.5121095862551146,0,3249,623808,0.7182499999999998,0.08330950660113787,0.70625,0.0,0.9875,1,0.8442681671585888,mixed_dropout,0.45278484284129084,0.020312500000000067
flocking_guarded_momentum,2086,0.6918827177476036,0.7299369870334808,1.8711764095422196,0.975,1.749506364284796,3.680057139331015,4.538921131396746,0.5162100188925576,0,3254,624768,0.7199999999999999,0.0833039005106178,0.7125,0.0,1.0,0,0.885684333043173,mixed_dropout,0.12882359045778036,0.025000000000000022
flocking_guarded_momentum,2087,0.7426419756021455,0.7477295244032544,2.0040328072062383,0.95234375,1.8114938114667816,3.7032740933842616,4.562661188404019,0.5079126654926283,3,3298,633216,0.7199999999999999,0.10180586574197723,0.84375,0.0,1.0,0,0.8887849578168243,mixed_dropout,0.004032807206238331,0.002343750000000089
flocking_guarded_momentum,2088,0.6423911850562642,0.6885025611873351,1.6742333722829592,0.9734375,1.7846751171233748,3.6945955780172923,4.5700668977385535,0.49495776266141417,0,3280,629760,0.7199999999999999,0.09455384657024908,0.825,0.0,1.0,0,0.8729283749125898,mixed_dropout,0.3257666277170408,0.0234375
flocking_guarded_momentum,2089,0.6702118626023686,0.6821706846622406,1.7090037408728704,0.97421875,1.7790620780731465,3.7356829080880614,4.537558705045724,0.4552802097810842,1,3279,629568,0.7182499999999998,0.1038896455698691,0.89375,0.0,0.9875,1,0.8612611249554902,mixed_dropout,0.29099625912712956,0.024218750000000067
flocking_guarded_momentum,2090,0.6838825915650568,0.6947515429204838,1.7423195543076886,0.975,1.9239739197199797,3.7170486179645694,4.522400856831571,0.5170664729759782,0,3259,625728,0.7182499999999998,0.10991475312992782,0.94375,0.0,0.9875,1,0.9110086660366505,mixed_dropout,0.2576804456923114,0.025000000000000022
flocking_guarded_momentum,2091,0.6684040961110465,0.6846501559524214,1.6627215563245428,0.9703125,1.7526326750237868,3.706122882540137,4.535934889694262,0.49825548758689475,3,3263,626496,0.7182499999999998,0.09490778426039574,0.81875,0.0,0.9875,1,0.858507749857381,mixed_dropout,0.33727844367545723,0.020312500000000067
flocking_guarded_momentum,2092,0.6320743474329448,0.6503142450575611,1.494206017540496,0.965625,1.6693242981438985,3.6913772735556636,4.529688949358653,0.49889308230193097,0,3252,624384,0.7199999999999999,0.08556362953812811,0.71875,0.0,1.0,0,0.8602083749137819,mixed_dropout,0.5057939824595039,0.015625
flocking_guarded_momentum,2093,0.7026782223454727,0.7198780870611556,1.8203330173788317,0.9640625,1.763149015105703,3.709943094989123,4.56961192621023,0.48088205748016544,3,3305,634560,0.7182499999999998,0.10162066891365962,0.825,0.0,0.9875,1,0.8664196669124067,mixed_dropout,0.17966698262116831,0.014062500000000089
flocking_guarded_momentum,2094,0.7242809345580322,0.6983282106146814,1.7523921388976915,0.9578125,1.6643972324779597,3.7075271243421546,4.538891643127338,0.4973784501150541,1,3267,627264,0.7199999999999999,0.08173338050881068,0.7125,0.0,1.0,0,0.9176835000980645,mixed_dropout,0.24760786110230848,0.0078125
flocking_guarded_momentum,2095,0.7566617809584683,0.7403279058166982,1.9636912259289168,0.9421875,1.8322328315712604,3.7097038968158955,4.510761324362043,0.5394497605052049,5,3271,628032,0.7199999999999999,0.08416531450394156,0.7125,0.0,1.0,0,0.8708385420031846,mixed_dropout,0.03630877407108324,0.0078125
flocking_guarded_momentum,2096,0.7166607420507319,0.7605547351727079,1.9549780097181717,0.9546875,1.8226938495302072,3.6968150212026005,4.537909504785757,0.5494032501972923,3,3232,620544,0.7182499999999998,0.10160047710262558,0.83125,0.0,0.9875,1,0.8489672089926898,mixed_dropout,0.045021990281828295,0.004687500000000067
flocking_guarded_momentum,2097,0.6912754319859926,0.6977634581050282,1.7004931091239246,0.9765625,1.6692359709048137,3.694494752815335,4.53689911913551,0.5158670770527058,0,3264,626688,0.7199999999999999,0.07764629320745416,0.675,0.0,1.0,0,0.8930822918191552,mixed_dropout,0.2995068908760754,0.026562500000000044
flocking_guarded_momentum,2098,0.6585617040386813,0.663623599200053,1.6020036281629353,0.97109375,1.7200013667867782,3.721093620430781,4.547973466609649,0.4717333419609301,0,3287,631104,0.7199999999999999,0.09993052641308695,0.84375,0.0,1.0,0,0.8937455830164254,mixed_dropout,0.3979963718370647,0.021093750000000022
flocking_guarded_momentum,2099,0.6673126954889711,0.7283762342556634,1.8240917520949413,0.95859375,1.9120824231745541,3.6634720367772795,4.54716996941819,0.5188383697873679,1,3268,627456,0.7182499999999998,0.1086345193769775,0.8875,0.0,0.9875,1,0.8752200840972364,mixed_dropout,0.17590824790505866,0.008593750000000067
flocking_adaptive_momentum,2000,0.6696397955820996,0.6866042713977619,1.7231541348530033,0.971875,1.747684038567746,3.732322086004487,4.57285873399227,0.4028538620086623,1,3288,631296,0.8642434940933074,0.0,0.0,0.0,0.0,0,0.8539194581098855,mixed_dropout,0.2768458651469967,0.02187500000000009
flocking_adaptive_momentum,2001,0.6425442898102692,0.6602635502964886,1.5894983952835855,0.9796875,1.6363704925363536,3.735109093786653,4.578510089147424,0.4240226093808441,0,3244,622848,0.8670518780565655,0.0,0.0,0.0,0.0,0,0.8938892500009388,mixed_dropout,0.4105016047164145,0.02968750000000009
flocking_adaptive_momentum,2002,0.699763093500036,0.7162351350623753,1.8748000939248322,0.94921875,1.711854956662572,3.7327727423881853,4.562417535959473,0.4403621977375508,1,3262,626304,0.8662972636419102,0.0,0.0,0.0,0.0,0,0.8644275409169495,mixed_dropout,0.12519990607516784,0.0007812499999999556
flocking_adaptive_momentum,2003,0.6905358291952208,0.7064113920116138,1.8150786078655075,0.97109375,1.6498471114921862,3.7274359915800246,4.559444713900075,0.399954607775378,1,3250,624000,0.8693377230112864,0.0,0.0,0.0,0.0,0,0.8618498330470175,mixed_dropout,0.18492139213449255,0.021093750000000022
flocking_adaptive_momentum,2004,0.697463305994467,0.7040316298058787,1.7988002480354226,0.9640625,1.7221037785326245,3.7294595586681263,4.5331052640555525,0.44401076920985344,2,3247,623424,0.8652322048815029,0.0,0.0,0.0,0.0,0,0.8374014589935541,mixed_dropout,0.2011997519645774,0.014062500000000089
flocking_adaptive_momentum,2005,0.6882960800014642,0.7077613980462378,1.8435765981868315,0.9484375,1.8530836523955863,3.7340642546326537,4.552930981882069,0.4400789852137862,0,3274,628608,0.8532269666401124,0.0,0.0,0.0,0.0,0,0.892744957935065,mixed_dropout,0.1564234018131685,0.0015624999999999112
flocking_adaptive_momentum,2006,0.6528255371972803,0.720540810404886,1.8412799370566302,0.9546875,1.8485596039433847,3.713997975640896,4.542683754143313,0.5148546619546551,0,3234,620928,0.8576162008371021,0.0,0.0,0.0,0.0,0,0.8579531249124557,mixed_dropout,0.15872006294336982,0.004687500000000067
flocking_adaptive_momentum,2007,0.7073598918090691,0.733412896002896,1.9592855115469419,0.94375,1.7808873265663188,3.7345781229980375,4.5891349401872805,0.42253123353096517,4,3275,628800,0.8590154522816912,0.0,0.0,0.0,0.0,0,0.8613575829658657,mixed_dropout,0.04071448845305814,0.006249999999999978
