scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,5,0.7998374334070831,0.7360368084162474,0.06380062499083579,7.976699054839559,0.04634712440893054,0.08087245524977331,5,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,5,561984.0,559872.0,2112.0,0.37581141100102494,-38.4,4244.159999999999,4,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,5,1.8485144091847718,1.4479417080563117,0.4005727011284604,21.669979911334323,-0.033521452676585815,1.0943743444606995,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,5,2.2637000497631847,2.3167794658026333,-0.053079416039448726,-2.3448078310994243,-0.11192474772069852,-0.0030855022127538323,1,0,4
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,5,0.0,0.013750000000000002,-0.013750000000000002,,-0.026250000000000002,-0.005,0,1,4
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,5,18.40431907293394,6.485424758583315,11.918894314350627,64.76139794750128,0.12754922737627472,28.055856005151355,5,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,5,0.83084375,0.9188124999999999,0.08796875000000001,10.58788129536992,-0.008214843749999978,0.22859375,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,5,0.675,0.65,0.025,3.7037037037037033,-0.05,0.1,2,2,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,5,0.7407186083961278,0.7360368084162474,0.004681799979880452,0.6320618824492498,-0.009951708164298906,0.019591704690828913,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,5,561984.0,559872.0,2112.0,0.37581141100102494,-38.4,4224.0,4,0,1
failure_partition,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,5,1.2347095050342172,1.3872743563613823,-0.15256485132716516,-12.356335697191962,-0.3751972506684734,0.008545483439993928,1,0,4
failure_partition,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,5,2.4971097115253,2.2700622943057494,0.2270474172195506,9.09240856225192,-0.6285964443753809,0.9120287037748133,3,0,2
failure_partition,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,5,0.0125,0.0025,0.01,80.0,0.0012499999999999998,0.02,3,2,0
failure_partition,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,5,8.757586648348028,6.190135051669788,2.567451596678239,29.31688488817345,0.739098469459375,4.978664947996416,5,0,0
