scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
mixed_dropout,flocking_adaptive_momentum,flocking_kf_no_momentum,coverage_calibration_error,lower,100,0.01767968750000003,0.016992187500000037,0.0006874999999999987,3.8886433937251295,-0.0016249999999999954,0.003039062499999996,48,3,49
mixed_dropout,flocking_adaptive_momentum,flocking_kf_no_momentum,estimate_disagreement,lower,100,0.6422742459566085,0.42744192258164787,0.2148323233749606,33.44869029506042,0.2087323854318438,0.2209456708724659,100,0,0
mixed_dropout,flocking_adaptive_momentum,flocking_kf_no_momentum,runtime_seconds,lower,100,0.8201446808432229,0.8120691495761275,0.008075531267095357,0.9846471550352052,0.004442469168803654,0.011601489261607634,68,0,32
mixed_dropout,flocking_adaptive_momentum,flocking_kf_no_momentum,bytes_sent,lower,100,626651.52,626524.8,126.72,0.020221765360115936,-691.2,948.48,51,0,49
mixed_dropout,flocking_adaptive_momentum,flocking_fixed_momentum,position_rmse,lower,100,0.6716399897244071,0.6801096055395148,-0.008469615815107629,-1.2610350700801707,-0.017627193216918968,0.0005366964098020599,44,0,56
mixed_dropout,flocking_adaptive_momentum,flocking_fixed_momentum,agent_position_rmse,lower,100,0.6950292696847772,0.6940414680051973,0.000987801679579985,0.1421237525763471,-0.005515126558674926,0.007552532541854896,53,0,47
mixed_dropout,flocking_adaptive_momentum,flocking_fixed_momentum,recovery_steps,lower,100,1.14,1.19,-0.05,-4.385964912280702,-0.39024999999999993,0.3,22,44,34
mixed_dropout,flocking_adaptive_momentum,flocking_fixed_momentum,information_gain,higher,100,3.7060283077482796,3.73066167159411,0.024633363845831563,0.6646836397425788,0.022972820594447607,0.02625458126500826,99,0,1
mixed_dropout,flocking_adaptive_momentum,flocking_fixed_momentum,nees_calibration_error,lower,100,0.2818969838113604,0.2522087051420291,0.029688278669331315,10.53160564825273,-0.00262337182888835,0.06243301306084543,53,0,47
mixed_dropout,flocking_adaptive_momentum,flocking_fixed_momentum,coverage_calibration_error,lower,100,0.01716406250000004,0.016992187500000037,0.00017187500000000354,1.001365498406937,-0.002156445312500004,0.002648437500000006,47,3,50
mixed_dropout,flocking_adaptive_momentum,flocking_fixed_momentum,estimate_disagreement,lower,100,0.4954505750964774,0.42744192258164787,0.06800865251482953,13.726627020583523,0.06196578565772824,0.07403217677621152,99,0,1
mixed_dropout,flocking_adaptive_momentum,flocking_fixed_momentum,runtime_seconds,lower,100,0.8151090176426805,0.8120691495761275,0.0030398680665530264,0.37294006086994536,0.00023372801899677146,0.005794809678336604,58,0,42
